DataMedicao,valorMedida,id_estacao_fk
2018-01-31,183.8,0
2018-02-28,284.2,0
2018-03-31,368.0,0
2018-04-30,13.2,0
2018-05-31,11.4,0
2018-06-30,0.0,0
2018-07-31,0.4,0
2018-08-31,41.0,0
2018-09-30,51.0,0
2018-10-31,176.0,0
2018-11-30,265.0,0
2018-12-31,281.2,0
2019-01-31,83.0,0
2019-02-28,203.2,0
2019-03-31,138.2,0
2019-04-30,114.6,0
2019-05-31,47.0,0
2019-06-30,4.8,0
2019-07-31,0.0,0
2019-08-31,0.0,0
2019-09-30,19.4,0
2019-10-31,56.2,0
2019-11-30,202.0,0
2019-12-31,213.4,0
2020-01-31,739.8,0
2020-02-29,344.6,0
2020-03-31,318.0,0
2020-04-30,101.0,0
2020-05-31,27.8,0
2020-06-30,4.4,0
2020-07-31,2.4,0
2020-08-31,13.8,0
2020-09-30,137.12203389830506,0
2020-10-31,114.0,0
2020-11-30,150.2,0
2020-12-31,232.4,0
2021-01-31,233.6,0
2021-02-28,407.6,0
2021-03-31,105.8,0
2021-04-30,7.6,0
2021-05-31,5.2,0
2021-06-30,17.0,0
2021-07-31,0.0,0
2021-08-31,13.4,0
2021-09-30,7.4,0
2021-10-31,241.6,0
2021-11-30,245.4,0
2021-12-31,391.4,0
2022-01-31,430.0,0
2022-02-28,326.8,0
2022-03-31,4.8,0
2022-04-30,28.2,0
2022-05-31,65.4,0
2022-06-30,0.0,0
2022-07-31,0.0,0
2022-08-31,0.0,0
2022-09-30,53.0,0
2022-10-31,114.8,0
2022-11-30,264.2,0
2022-12-31,321.6,0
2018-01-31,80.0,1
2018-02-28,287.0,1
2018-03-31,117.33076923076925,1
2018-04-30,117.33076923076925,1
2018-05-31,117.33076923076925,1
2018-06-30,2.6,1
2018-07-31,3.2,1
2018-08-31,30.6,1
2018-09-30,117.33076923076925,1
2018-10-31,181.4,1
2018-11-30,275.0,1
2018-12-31,260.8,1
2019-01-31,50.0,1
2019-02-28,187.2,1
2019-03-31,129.8,1
2019-04-30,69.4,1
2019-05-31,32.4,1
2019-06-30,5.2,1
2019-07-31,0.2,1
2019-08-31,9.2,1
2019-09-30,40.8,1
2019-10-31,77.4,1
2019-11-30,208.8,1
2019-12-31,235.8,1
2020-01-31,581.8,1
2020-02-29,179.6,1
2020-03-31,347.2,1
2020-04-30,114.2,1
2020-05-31,20.8,1
2020-06-30,7.0,1
2020-07-31,3.2,1
2020-08-31,11.0,1
2020-09-30,11.0,1
2020-10-31,208.4,1
2020-11-30,205.6,1
2020-12-31,208.2,1
2021-01-31,154.4,1
2021-02-28,432.0,1
2021-03-31,44.8,1
2021-04-30,69.2,1
2021-05-31,1.0,1
2021-06-30,24.2,1
2021-07-31,0.0,1
2021-08-31,2.6,1
2021-09-30,117.33076923076925,1
2021-10-31,117.33076923076925,1
2021-11-30,117.33076923076925,1
2021-12-31,117.33076923076925,1
2022-01-31,257.4,1
2022-02-28,295.2,1
2022-03-31,14.6,1
2022-04-30,24.6,1
2022-05-31,23.6,1
2022-06-30,1.2,1
2022-07-31,0.0,1
2022-08-31,1.6,1
2022-09-30,24.4,1
2022-10-31,47.0,1
2022-11-30,242.8,1
2022-12-31,375.8,1
2018-01-31,180.0,2
2018-02-28,310.2,2
2018-03-31,197.6,2
2018-04-30,48.6,2
2018-05-31,18.8,2
2018-06-30,0.4,2
2018-07-31,0.0,2
2018-08-31,1.6,2
2018-09-30,23.2,2
2018-10-31,84.8,2
2018-11-30,216.4,2
2018-12-31,309.6,2
2019-01-31,10.6,2
2019-02-28,100.01176470588234,2
2019-03-31,135.2,2
2019-04-30,19.6,2
2019-05-31,12.2,2
2019-06-30,0.4,2
2019-07-31,1.4,2
2019-08-31,0.2,2
2019-09-30,14.4,2
2019-10-31,14.6,2
2019-11-30,95.6,2
2019-12-31,370.4,2
2020-01-31,312.8,2
2020-02-29,180.6,2
2020-03-31,207.6,2
2020-04-30,59.0,2
2020-05-31,57.4,2
2020-06-30,0.2,2
2020-07-31,0.0,2
2020-08-31,7.8,2
2020-09-30,0.4,2
2020-10-31,165.8,2
2020-11-30,132.6,2
2020-12-31,119.0,2
2021-01-31,49.8,2
2021-02-28,221.0,2
2021-03-31,41.8,2
2021-04-30,100.01176470588234,2
2021-05-31,100.01176470588234,2
2021-06-30,100.01176470588234,2
2021-07-31,100.01176470588234,2
2021-08-31,100.01176470588234,2
2021-09-30,100.01176470588234,2
2021-10-31,100.01176470588234,2
2021-11-30,100.01176470588234,2
2021-12-31,356.0,2
2022-01-31,189.2,2
2022-02-28,279.0,2
2022-03-31,0.0,2
2022-04-30,17.8,2
2022-05-31,14.4,2
2022-06-30,0.0,2
2022-07-31,0.0,2
2022-08-31,0.2,2
2022-09-30,12.6,2
2022-10-31,41.4,2
2022-11-30,152.4,2
2022-12-31,416.0,2
2018-01-31,65.0,3
2018-02-28,138.4,3
2018-03-31,92.0,3
2018-04-30,44.2,3
2018-05-31,29.4,3
2018-06-30,0.0,3
2018-07-31,0.0,3
2018-08-31,4.8,3
2018-09-30,0.0,3
2018-10-31,98.8,3
2018-11-30,223.8,3
2018-12-31,342.4,3
2019-01-31,161.8,3
2019-02-28,200.2,3
2019-03-31,103.4,3
2019-04-30,90.32142857142857,3
2019-05-31,3.8,3
2019-06-30,0.0,3
2019-07-31,90.32142857142857,3
2019-08-31,0.0,3
2019-09-30,25.6,3
2019-10-31,37.2,3
2019-11-30,164.0,3
2019-12-31,196.2,3
2020-01-31,276.8,3
2020-02-29,199.6,3
2020-03-31,180.0,3
2020-04-30,61.2,3
2020-05-31,34.4,3
2020-06-30,0.0,3
2020-07-31,0.0,3
2020-08-31,0.0,3
2020-09-30,0.8,3
2020-10-31,111.6,3
2020-11-30,203.6,3
2020-12-31,156.8,3
2021-01-31,162.8,3
2021-02-28,402.2,3
2021-03-31,91.2,3
2021-04-30,19.2,3
2021-05-31,0.0,3
2021-06-30,0.0,3
2021-07-31,0.0,3
2021-08-31,0.0,3
2021-09-30,0.0,3
2021-10-31,120.2,3
2021-11-30,196.6,3
2021-12-31,277.6,3
2022-01-31,232.8,3
2022-02-28,197.0,3
2022-03-31,0.0,3
2022-04-30,1.2,3
2022-05-31,3.8,3
2022-06-30,0.0,3
2022-07-31,0.0,3
2022-08-31,0.0,3
2022-09-30,9.4,3
2022-10-31,90.32142857142857,3
2022-11-30,90.32142857142857,3
2022-12-31,188.2,3
2018-01-31,128.78799999999998,4
2018-02-28,399.4,4
2018-03-31,109.2,4
2018-04-30,1.8,4
2018-05-31,7.0,4
2018-06-30,0.2,4
2018-07-31,0.0,4
2018-08-31,36.2,4
2018-09-30,68.6,4
2018-10-31,146.4,4
2018-11-30,249.8,4
2018-12-31,371.4,4
2019-01-31,69.6,4
2019-02-28,264.6,4
2019-03-31,108.8,4
2019-04-30,88.4,4
2019-05-31,17.4,4
2019-06-30,0.8,4
2019-07-31,0.0,4
2019-08-31,0.0,4
2019-09-30,13.4,4
2019-10-31,27.8,4
2019-11-30,172.6,4
2019-12-31,312.6,4
2020-01-31,369.0,4
2020-02-29,214.4,4
2020-03-31,277.0,4
2020-04-30,128.78799999999998,4
2020-05-31,128.78799999999998,4
2020-06-30,128.78799999999998,4
2020-07-31,128.78799999999998,4
2020-08-31,10.0,4
2020-09-30,4.4,4
2020-10-31,128.78799999999998,4
2020-11-30,128.78799999999998,4
2020-12-31,128.78799999999998,4
2021-01-31,248.6,4
2021-02-28,595.0,4
2021-03-31,42.6,4
2021-04-30,8.6,4
2021-05-31,0.2,4
2021-06-30,2.2,4
2021-07-31,128.78799999999998,4
2021-08-31,128.78799999999998,4
2021-09-30,13.6,4
2021-10-31,201.4,4
2021-11-30,264.6,4
2021-12-31,333.4,4
2022-01-31,296.6,4
2022-02-28,351.2,4
2022-03-31,0.0,4
2022-04-30,28.2,4
2022-05-31,35.2,4
2022-06-30,1.4,4
2022-07-31,1.2,4
2022-08-31,0.0,4
2022-09-30,39.0,4
2022-10-31,67.4,4
2022-11-30,189.4,4
2022-12-31,378.8,4
2018-01-31,156.2,5
2018-02-28,324.4,5
2018-03-31,348.0,5
2018-04-30,11.0,5
2018-05-31,18.4,5
2018-06-30,0.6,5
2018-07-31,3.6,5
2018-08-31,49.6,5
2018-09-30,59.4,5
2018-10-31,137.0,5
2018-11-30,292.0,5
2018-12-31,283.0,5
2019-01-31,61.4,5
2019-02-28,240.4,5
2019-03-31,142.6,5
2019-04-30,109.4,5
2019-05-31,66.8,5
2019-06-30,13.2,5
2019-07-31,0.0,5
2019-08-31,9.4,5
2019-09-30,29.4,5
2019-10-31,69.4,5
2019-11-30,254.4,5
2019-12-31,215.0,5
2020-01-31,966.6,5
2020-02-29,407.0,5
2020-03-31,304.8,5
2020-04-30,97.0,5
2020-05-31,54.6,5
2020-06-30,2.2,5
2020-07-31,12.0,5
2020-08-31,12.0,5
2020-09-30,11.6,5
2020-10-31,84.8,5
2020-11-30,181.2,5
2020-12-31,264.4,5
2021-01-31,223.2,5
2021-02-28,489.8,5
2021-03-31,168.4,5
2021-04-30,10.8,5
2021-05-31,2.4,5
2021-06-30,36.0,5
2021-07-31,2.4,5
2021-08-31,23.6,5
2021-09-30,20.6,5
2021-10-31,246.2,5
2021-11-30,260.8,5
2021-12-31,395.2,5
2022-01-31,660.8,5
2022-02-28,284.8,5
2022-03-31,25.0,5
2022-04-30,46.0,5
2022-05-31,70.0,5
2022-06-30,0.6,5
2022-07-31,0.0,5
2022-08-31,0.4,5
2022-09-30,47.0,5
2022-10-31,153.07796610169495,5
2022-11-30,272.2,5
2022-12-31,452.6,5
2018-03-31,41.8,6
2018-04-30,1.6,6
2018-05-31,15.6,6
2018-06-30,0.0,6
2018-07-31,0.0,6
2018-08-31,45.4,6
2018-09-30,27.6,6
2018-10-31,123.8,6
2018-11-30,190.6,6
2018-12-31,304.2,6
2019-01-31,41.4,6
2019-02-28,286.6,6
2019-03-31,116.8,6
2019-04-30,24.2,6
2019-05-31,54.0,6
2019-06-30,1.2,6
2019-07-31,0.2,6
2019-08-31,0.2,6
2019-09-30,9.6,6
2019-10-31,69.0,6
2019-11-30,178.8,6
2019-12-31,220.8,6
2020-01-31,377.4,6
2020-02-29,272.6,6
2020-03-31,225.6,6
2020-04-30,114.0,6
2020-05-31,30.6,6
2020-06-30,0.4,6
2020-07-31,11.0,6
2020-08-31,4.0,6
2020-09-30,4.8,6
2020-10-31,175.6,6
2020-11-30,114.0,6
2020-12-31,153.0,6
2021-01-31,158.8,6
2021-02-28,413.0,6
2021-03-31,52.0,6
2021-04-30,7.8,6
2021-05-31,1.7999999999999998,6
2021-06-30,5.2,6
2021-07-31,0.0,6
2021-08-31,7.4,6
2021-09-30,7.0,6
2021-10-31,152.6,6
2021-11-30,236.2,6
2021-12-31,356.4,6
2022-01-31,295.4,6
2022-02-28,368.4,6
2022-03-31,2.4,6
2022-04-30,5.0,6
2022-05-31,11.8,6
2022-06-30,0.0,6
2022-07-31,0.0,6
2022-08-31,0.0,6
2022-09-30,16.0,6
2022-10-31,109.0,6
2022-11-30,281.0,6
2022-12-31,303.2,6
2018-03-31,156.2,7
2018-04-30,26.8,7
2018-05-31,20.8,7
2018-06-30,1.6,7
2018-07-31,3.0,7
2018-08-31,67.0,7
2018-09-30,60.6,7
2018-10-31,148.4,7
2018-11-30,168.4,7
2018-12-31,195.8,7
2019-01-31,84.2,7
2019-02-28,192.0,7
2019-03-31,97.8,7
2019-04-30,87.2,7
2019-05-31,84.4,7
2019-06-30,5.8,7
2019-07-31,0.2,7
2019-08-31,0.4,7
2019-09-30,32.6,7
2019-10-31,52.8,7
2019-11-30,189.6,7
2019-12-31,203.8,7
2020-01-31,611.8,7
2020-02-29,286.0,7
2020-03-31,384.0,7
2020-04-30,83.2,7
2020-05-31,31.0,7
2020-06-30,1.0,7
2020-07-31,17.6,7
2020-08-31,14.0,7
2020-09-30,23.2,7
2020-10-31,105.8,7
2020-11-30,134.4,7
2020-12-31,327.0,7
2021-01-31,141.6,7
2021-02-28,357.6,7
2021-03-31,71.2,7
2021-04-30,3.0,7
2021-05-31,38.6,7
2021-06-30,4.0,7
2021-07-31,0.2,7
2021-08-31,7.6,7
2021-09-30,20.6,7
2021-10-31,228.6,7
2021-11-30,313.8,7
2021-12-31,271.0,7
2022-01-31,560.0,7
2022-02-28,187.4,7
2022-03-31,12.4,7
2022-04-30,70.8,7
2022-05-31,62.2,7
2022-06-30,1.0,7
2022-07-31,1.4,7
2022-08-31,0.0,7
2022-09-30,21.4,7
2022-10-31,117.8,7
2022-11-30,216.6,7
2022-12-31,7.6,7
2018-03-31,100.0,8
2018-04-30,14.2,8
2018-05-31,10.0,8
2018-06-30,0.2,8
2018-07-31,1.4,8
2018-08-31,37.8,8
2018-09-30,45.2,8
2018-10-31,110.0,8
2018-11-30,261.2,8
2018-12-31,421.4,8
2019-01-31,36.6,8
2019-02-28,230.2,8
2019-03-31,126.2,8
2019-04-30,41.0,8
2019-05-31,40.6,8
2019-06-30,9.4,8
2019-07-31,0.0,8
2019-08-31,0.2,8
2019-09-30,17.2,8
2019-10-31,84.0,8
2019-11-30,183.6,8
2019-12-31,195.4,8
2020-01-31,519.0,8
2020-02-29,287.2,8
2020-03-31,280.2,8
2020-04-30,86.2,8
2020-05-31,27.6,8
2020-06-30,1.6,8
2020-07-31,1.0,8
2020-08-31,14.0,8
2020-09-30,7.2,8
2020-10-31,129.6,8
2020-11-30,89.8,8
2020-12-31,192.0,8
2021-01-31,212.6,8
2021-02-28,346.4,8
2021-03-31,91.4,8
2021-04-30,2.2,8
2021-05-31,15.4,8
2021-06-30,2.4,8
2021-07-31,0.0,8
2021-08-31,6.0,8
2021-09-30,6.0,8
2021-10-31,156.20000000000002,8
2021-11-30,285.2,8
2021-12-31,270.0,8
2022-01-31,402.8,8
2022-02-28,348.6,8
2022-03-31,4.8,8
2022-04-30,27.2,8
2022-05-31,78.8,8
2022-06-30,0.0,8
2022-07-31,0.0,8
2022-08-31,0.0,8
2022-09-30,40.8,8
2022-10-31,91.2,8
2022-11-30,345.6,8
2022-12-31,413.0,8
2018-03-31,43.8,9
2018-04-30,13.6,9
2018-05-31,12.6,9
2018-06-30,0.2,9
2018-07-31,1.0,9
2018-08-31,61.4,9
2018-09-30,47.2,9
2018-10-31,110.8,9
2018-11-30,254.0,9
2018-12-31,186.2,9
2019-01-31,3.2,9
2019-02-28,254.4,9
2019-03-31,150.8,9
2019-04-30,39.6,9
2019-05-31,55.0,9
2019-06-30,5.8,9
2019-07-31,0.0,9
2019-08-31,1.6,9
2019-09-30,18.4,9
2019-10-31,18.2,9
2019-11-30,33.6,9
2019-12-31,97.2,9
2020-01-31,483.4,9
2020-02-29,260.6,9
2020-03-31,300.2,9
2020-04-30,105.6,9
2020-05-31,30.0,9
2020-06-30,0.6000000000000001,9
2020-07-31,0.8,9
2020-08-31,15.2,9
2020-09-30,8.0,9
2020-10-31,124.2,9
2020-11-30,52.0,9
2020-12-31,189.0,9
2021-01-31,217.2,9
2021-02-28,157.4,9
2021-03-31,71.8,9
2021-04-30,4.0,9
2021-05-31,16.8,9
2021-06-30,2.2,9
2021-07-31,0.0,9
2021-08-31,6.2,9
2021-09-30,20.2,9
2021-10-31,53.6,9
2021-11-30,0.0,9
2021-12-31,97.2,9
2022-01-31,343.2,9
2022-02-28,335.8,9
2022-03-31,2.0,9
2022-04-30,34.0,9
2022-05-31,72.6,9
2022-06-30,0.0,9
2022-07-31,0.0,9
2022-08-31,0.0,9
2022-09-30,41.4,9
2022-10-31,90.0,9
2022-11-30,131.8,9
2018-01-31,217.89,10
2018-02-28,290.34,10
2018-03-31,208.48,10
2018-04-30,77.72,10
2018-05-31,5.78,10
2018-06-30,1.0,10
2018-07-31,0.6000000000000001,10
2018-08-31,69.57000000000001,10
2018-09-30,134.8,10
2018-10-31,113.13,10
2018-11-30,362.13,10
2018-12-31,273.43,10
2019-01-31,58.2,10
2019-02-28,174.65,10
2019-03-31,165.66,10
2019-04-30,86.23,10
2019-05-31,45.0,10
2019-06-30,4.4,10
2019-07-31,0.0,10
2019-08-31,27.76,10
2019-09-30,28.6,10
2019-10-31,79.9,10
2019-11-30,213.88,10
2019-12-31,184.68,10
2020-01-31,491.17,10
2020-02-29,206.79,10
2020-03-31,254.29,10
2020-04-30,97.62,10
2020-05-31,49.12,10
2020-06-30,7.69,10
2020-07-31,9.94,10
2020-08-31,12.34,10
2020-09-30,12.25,10
2020-10-31,194.8,10
2020-11-30,129.6,10
2020-12-31,366.66,10
2021-01-31,186.24,10
2021-02-28,324.97,10
2021-03-31,57.8,10
2021-04-30,5.76,10
2021-05-31,14.87,10
2021-06-30,4.73,10
2021-07-31,0.2,10
2021-08-31,12.04,10
2021-09-30,21.52,10
2021-10-31,302.13,10
2021-11-30,309.25,10
2021-12-31,376.97,10
2022-01-31,459.66,10
2022-02-28,255.58,10
2022-03-31,23.88,10
2022-04-30,39.68,10
2022-05-31,51.22,10
2022-06-30,0.0,10
2022-07-31,0.8,10
2022-08-31,0.8,10
2022-09-30,23.35,10
2022-10-31,179.88,10
2022-11-30,335.51,10
2022-12-31,297.98,10
